PriceList,Catalog,GradeGroup,Price
EQ3 EXW US V8,30183-47,50,280.0
EQ3 EXW US V8,30183-47,60,300.0
EQ3 EXW US V8,30183-47,70,320.0
EQ3 EXW US V8,30183-47,F,620.0
EQ3 EXW US V8,30183-47,I,695.0
EQ3 EXW US V8,30183-47,41,nan
EQ3 EXW US V8,30183-47,42,nan
EQ3 EXW US V8,30183-51,10,117.0
EQ3 EXW US V8,30183-51,20,127.0
EQ3 EXW US V8,30183-51,30,137.0
EQ3 EXW US V8,30183-51,31,137.0
EQ3 EXW US V8,30183-51,40,147.0
EQ3 EXW US V8,30183-51,50,157.0
EQ3 EXW US V8,30183-51,60,167.0
EQ3 EXW US V8,30183-51,70,177.0
EQ3 EXW US V8,30183-51,F,297.0
EQ3 EXW US V8,30183-51,I,327.0
EQ3 EXW US V8,30183-51,41,nan
EQ3 EXW US V8,30183-51,42,nan
EQ3 EXW US V8,30183-48,10,242.0
EQ3 EXW US V8,30183-48,20,257.0
EQ3 EXW US V8,30183-48,30,267.0
EQ3 EXW US V8,30183-48,31,267.0
EQ3 EXW US V8,30183-48,40,282.0
EQ3 EXW US V8,30183-48,50,302.0
EQ3 EXW US V8,30183-48,60,322.0
EQ3 EXW US V8,30183-48,70,342.0
EQ3 EXW US V8,30183-48,F,642.0
EQ3 EXW US V8,30183-48,I,717.0
EQ3 EXW US V8,30183-48,41,nan
EQ3 EXW US V8,30183-48,42,nan
EQ3 EXW US V8,30183-49,10,250.0
EQ3 EXW US V8,30183-49,20,265.0
EQ3 EXW US V8,30183-49,30,275.0
EQ3 EXW US V8,30183-49,31,275.0
EQ3 EXW US V8,30183-49,40,290.0
EQ3 EXW US V8,30183-49,50,310.0
EQ3 EXW US V8,30183-49,60,330.0
EQ3 EXW US V8,30183-49,70,350.0
EQ3 EXW US V8,30183-49,F,650.0
EQ3 EXW US V8,30183-49,I,725.0
EQ3 EXW US V8,30183-49,41,nan
EQ3 EXW US V8,30183-49,42,nan
EQ3 EXW US V8,30183-52,10,117.0
EQ3 EXW US V8,30183-52,20,127.0
EQ3 EXW US V8,30183-52,30,137.0
EQ3 EXW US V8,30183-52,31,137.0
EQ3 EXW US V8,30183-52,40,147.0
EQ3 EXW US V8,30183-52,50,157.0
EQ3 EXW US V8,30183-52,60,167.0
EQ3 EXW US V8,30183-52,70,177.0
EQ3 EXW US V8,30183-52,F,297.0
EQ3 EXW US V8,30183-52,I,327.0
EQ3 EXW US V8,30183-52,41,nan
EQ3 EXW US V8,30183-52,42,nan
EQ3 EXW US V8,30183-50,10,347.0
EQ3 EXW US V8,30183-50,20,362.0
EQ3 EXW US V8,30183-50,30,372.0
EQ3 EXW US V8,30183-50,31,372.0
EQ3 EXW US V8,30183-50,40,387.0
EQ3 EXW US V8,30183-50,50,407.0
EQ3 EXW US V8,30183-50,60,427.0
EQ3 EXW US V8,30183-50,70,447.0
EQ3 EXW US V8,30183-50,F,747.0
EQ3 EXW US V8,30183-50,I,822.0
EQ3 EXW US V8,30183-50,41,nan
EQ3 EXW US V8,30183-50,42,nan
EQ3 EXW US V8,30185-47,10,158.0
EQ3 EXW US V8,30185-47,20,173.0
EQ3 EXW US V8,30185-47,30,183.0
EQ3 EXW US V8,30185-47,31,183.0
EQ3 EXW US V8,30185-47,40,198.0
EQ3 EXW US V8,30185-47,50,218.0
EQ3 EXW US V8,30185-47,60,238.0
EQ3 EXW US V8,30185-47,70,258.0
EQ3 EXW US V8,30185-47,F,558.0
EQ3 EXW US V8,30185-47,I,633.0
EQ3 EXW US V8,30185-47,41,nan
EQ3 EXW US V8,30185-47,42,nan
EQ3 EXW US V8,30185-51,10,117.0
EQ3 EXW US V8,30185-51,20,127.0
EQ3 EXW US V8,30185-51,30,137.0
EQ3 EXW US V8,30185-51,31,137.0
EQ3 EXW US V8,30185-51,40,147.0
EQ3 EXW US V8,30185-51,50,157.0
EQ3 EXW US V8,30185-51,60,167.0
EQ3 EXW US V8,30185-51,70,177.0
EQ3 EXW US V8,30185-51,F,297.0
EQ3 EXW US V8,30185-51,I,327.0
EQ3 EXW US V8,30185-51,41,nan
EQ3 EXW US V8,30185-51,42,nan
EQ3 EXW US V8,30185-48,10,183.0
EQ3 EXW US V8,30185-48,20,198.0
EQ3 EXW US V8,30185-48,30,208.0
EQ3 EXW US V8,30185-48,31,208.0
EQ3 EXW US V8,30185-48,40,223.0
EQ3 EXW US V8,30185-48,50,243.0
EQ3 EXW US V8,30185-48,60,263.0
EQ3 EXW US V8,30185-48,70,283.0
EQ3 EXW US V8,30185-48,F,583.0
EQ3 EXW US V8,30185-48,I,658.0
EQ3 EXW US V8,30185-48,41,nan
EQ3 EXW US V8,30185-48,42,nan
EQ3 EXW US V8,30185-49,10,207.0
EQ3 EXW US V8,30185-49,20,222.0
EQ3 EXW US V8,30185-49,30,232.0
EQ3 EXW US V8,30185-49,31,232.0
EQ3 EXW US V8,30185-49,40,247.0
EQ3 EXW US V8,30185-49,50,267.0
EQ3 EXW US V8,30185-49,60,287.0
EQ3 EXW US V8,30185-49,70,307.0
EQ3 EXW US V8,30185-49,F,607.0
EQ3 EXW US V8,30185-49,I,682.0
EQ3 EXW US V8,30185-49,41,nan
EQ3 EXW US V8,30185-49,42,nan
EQ3 EXW US V8,30185-52,10,117.0
EQ3 EXW US V8,30185-52,20,127.0
EQ3 EXW US V8,30185-52,30,137.0
EQ3 EXW US V8,30185-52,31,137.0
EQ3 EXW US V8,30185-52,40,147.0
EQ3 EXW US V8,30185-52,50,157.0
EQ3 EXW US V8,30185-52,60,167.0
EQ3 EXW US V8,30185-52,70,177.0
EQ3 EXW US V8,30185-52,F,297.0
EQ3 EXW US V8,30185-52,I,327.0
EQ3 EXW US V8,30185-52,41,nan
EQ3 EXW US V8,30185-52,42,nan
EQ3 EXW US V8,30185-50,10,307.0
EQ3 EXW US V8,30185-50,20,322.0
EQ3 EXW US V8,30185-50,30,332.0
EQ3 EXW US V8,30185-50,31,332.0
EQ3 EXW US V8,30185-50,40,347.0
EQ3 EXW US V8,30185-50,50,367.0
EQ3 EXW US V8,30185-50,60,387.0
EQ3 EXW US V8,30185-50,70,407.0
EQ3 EXW US V8,30185-50,F,707.0
EQ3 EXW US V8,30185-50,I,782.0
EQ3 EXW US V8,30185-50,41,nan
EQ3 EXW US V8,30185-50,42,nan
EQ3 EXW US V8,30304-47,10,264.0
EQ3 EXW US V8,30304-47,20,279.0
EQ3 EXW US V8,30304-47,30,289.0
EQ3 EXW US V8,30304-47,31,289.0
EQ3 EXW US V8,30304-47,40,304.0
EQ3 EXW US V8,30304-47,50,324.0
EQ3 EXW US V8,30304-47,60,344.0
EQ3 EXW US V8,30304-47,70,364.0
EQ3 EXW US V8,30304-47,F,889.0
EQ3 EXW US V8,30304-47,I,964.0
EQ3 EXW US V8,30304-47,41,nan
EQ3 EXW US V8,30304-47,42,nan
EQ3 EXW US V8,30304-51,10,166.0
EQ3 EXW US V8,30304-51,20,176.0
EQ3 EXW US V8,30304-51,30,186.0
EQ3 EXW US V8,30304-51,31,186.0
EQ3 EXW US V8,30304-51,40,196.0
EQ3 EXW US V8,30304-51,50,206.0
EQ3 EXW US V8,30304-51,60,216.0
EQ3 EXW US V8,30304-51,70,226.0
EQ3 EXW US V8,30304-51,F,346.0
EQ3 EXW US V8,30304-51,I,376.0
EQ3 EXW US V8,30304-51,41,nan
EQ3 EXW US V8,30304-51,42,nan
EQ3 EXW US V8,30304-48,10,278.0
EQ3 EXW US V8,30304-48,20,293.0
EQ3 EXW US V8,30304-48,30,303.0
EQ3 EXW US V8,30304-48,31,303.0
EQ3 EXW US V8,30304-48,40,318.0
EQ3 EXW US V8,30304-48,50,338.0
EQ3 EXW US V8,30304-48,60,358.0
EQ3 EXW US V8,30304-48,70,378.0
EQ3 EXW US V8,30304-48,F,903.0
EQ3 EXW US V8,30304-48,I,978.0
EQ3 EXW US V8,30304-48,41,nan
EQ3 EXW US V8,30304-48,42,nan
EQ3 EXW US V8,30304-49,10,297.0
EQ3 EXW US V8,30304-49,20,312.0
EQ3 EXW US V8,30304-49,30,322.0
EQ3 EXW US V8,30304-49,31,322.0
EQ3 EXW US V8,30304-49,40,337.0
EQ3 EXW US V8,30304-49,50,357.0
EQ3 EXW US V8,30304-49,60,377.0
EQ3 EXW US V8,30304-49,70,397.0
EQ3 EXW US V8,30304-49,F,922.0
EQ3 EXW US V8,30304-49,I,997.0
EQ3 EXW US V8,30304-49,41,nan
EQ3 EXW US V8,30304-49,42,nan
EQ3 EXW US V8,30304-52,10,165.0
EQ3 EXW US V8,30304-52,20,175.0
EQ3 EXW US V8,30304-52,30,185.0
EQ3 EXW US V8,30304-52,31,185.0
EQ3 EXW US V8,30304-52,40,195.0
EQ3 EXW US V8,30304-52,50,205.0
EQ3 EXW US V8,30304-52,60,215.0
EQ3 EXW US V8,30304-52,70,225.0
EQ3 EXW US V8,30304-52,F,345.0
EQ3 EXW US V8,30304-52,I,375.0
EQ3 EXW US V8,30304-52,41,nan
EQ3 EXW US V8,30304-52,42,nan
EQ3 EXW US V8,30304-50,10,385.0
EQ3 EXW US V8,30304-50,20,400.0
EQ3 EXW US V8,30304-50,30,410.0
EQ3 EXW US V8,30304-50,31,410.0
EQ3 EXW US V8,30304-50,40,425.0
EQ3 EXW US V8,30304-50,50,445.0
EQ3 EXW US V8,30304-50,60,465.0
EQ3 EXW US V8,30304-50,70,485.0
EQ3 EXW US V8,30304-50,F,1010.0
EQ3 EXW US V8,30304-50,I,1085.0
EQ3 EXW US V8,30304-50,41,nan
EQ3 EXW US V8,30304-50,42,nan
EQ3 EXW US V8,32304-47,10,nan
EQ3 EXW US V8,32304-47,20,nan
EQ3 EXW US V8,32304-47,30,nan
EQ3 EXW US V8,32304-47,31,nan
EQ3 EXW US V8,32304-47,40,379.0
EQ3 EXW US V8,32304-47,50,nan
EQ3 EXW US V8,32304-47,60,nan
EQ3 EXW US V8,32304-47,70,nan
EQ3 EXW US V8,32304-47,F,nan
EQ3 EXW US V8,32304-47,I,nan
EQ3 EXW US V8,32304-47,41,nan
EQ3 EXW US V8,32304-47,42,nan
EQ3 EXW US V8,32304-51,10,nan
EQ3 EXW US V8,32304-51,20,nan
EQ3 EXW US V8,32304-51,30,nan
EQ3 EXW US V8,32304-51,31,nan
EQ3 EXW US V8,32304-51,40,221.0
EQ3 EXW US V8,32304-51,50,nan
EQ3 EXW US V8,32304-51,60,nan
EQ3 EXW US V8,32304-51,70,nan
EQ3 EXW US V8,32304-51,F,nan
EQ3 EXW US V8,32304-51,I,nan
EQ3 EXW US V8,32304-51,41,nan
EQ3 EXW US V8,32304-51,42,nan
EQ3 EXW US V8,32304-48,10,nan
EQ3 EXW US V8,32304-48,20,nan
EQ3 EXW US V8,32304-48,30,nan
EQ3 EXW US V8,32304-48,31,nan
EQ3 EXW US V8,32304-48,40,393.0
EQ3 EXW US V8,32304-48,50,nan
EQ3 EXW US V8,32304-48,60,nan
EQ3 EXW US V8,32304-48,70,nan
EQ3 EXW US V8,32304-48,F,nan
EQ3 EXW US V8,32304-48,I,nan
EQ3 EXW US V8,32304-48,41,nan
EQ3 EXW US V8,32304-48,42,nan
EQ3 EXW US V8,32304-49,10,nan
EQ3 EXW US V8,32304-49,20,nan
EQ3 EXW US V8,32304-49,30,nan
EQ3 EXW US V8,32304-49,31,nan
EQ3 EXW US V8,32304-49,40,412.0
EQ3 EXW US V8,32304-49,50,nan
EQ3 EXW US V8,32304-49,60,nan
EQ3 EXW US V8,32304-49,70,nan
EQ3 EXW US V8,32304-49,F,nan
EQ3 EXW US V8,32304-49,I,nan
EQ3 EXW US V8,32304-49,41,nan
EQ3 EXW US V8,32304-49,42,nan
EQ3 EXW US V8,32304-52,10,nan
EQ3 EXW US V8,32304-52,20,nan
EQ3 EXW US V8,32304-52,30,nan
EQ3 EXW US V8,32304-52,31,nan
EQ3 EXW US V8,32304-52,40,220.0
EQ3 EXW US V8,32304-52,50,nan
EQ3 EXW US V8,32304-52,60,nan
EQ3 EXW US V8,32304-52,70,nan
EQ3 EXW US V8,32304-52,F,nan
EQ3 EXW US V8,32304-52,I,nan
EQ3 EXW US V8,32304-52,41,nan
EQ3 EXW US V8,32304-52,42,nan
EQ3 EXW US V8,32304-50,10,nan
EQ3 EXW US V8,32304-50,20,nan
EQ3 EXW US V8,32304-50,30,nan
EQ3 EXW US V8,32304-50,31,nan
EQ3 EXW US V8,32304-50,40,500.0
EQ3 EXW US V8,32304-50,50,nan
EQ3 EXW US V8,32304-50,60,nan
EQ3 EXW US V8,32304-50,70,nan
EQ3 EXW US V8,32304-50,F,nan
EQ3 EXW US V8,32304-50,I,nan
EQ3 EXW US V8,32304-50,41,nan
EQ3 EXW US V8,32304-50,42,nan
EQ3 EXW US V8,30115-48,10,386.0
EQ3 EXW US V8,30115-48,20,401.0
EQ3 EXW US V8,30115-48,30,411.0
EQ3 EXW US V8,30115-48,31,411.0
EQ3 EXW US V8,30115-48,40,426.0
EQ3 EXW US V8,30115-48,50,446.0
EQ3 EXW US V8,30115-48,60,466.0
EQ3 EXW US V8,30115-48,70,486.0
EQ3 EXW US V8,30115-48,F,1011.0
EQ3 EXW US V8,30115-48,I,1086.0
EQ3 EXW US V8,30115-48,41,nan
EQ3 EXW US V8,30115-48,42,nan
EQ3 EXW US V8,30115-51,10,226.0
EQ3 EXW US V8,30115-51,20,236.0
EQ3 EXW US V8,30115-51,30,246.0
EQ3 EXW US V8,30115-51,31,246.0
EQ3 EXW US V8,30115-51,40,256.0
EQ3 EXW US V8,30115-51,50,266.0
EQ3 EXW US V8,30115-51,60,276.0
EQ3 EXW US V8,30115-51,70,286.0
EQ3 EXW US V8,30115-51,F,406.0
EQ3 EXW US V8,30115-51,I,436.0
EQ3 EXW US V8,30115-51,41,nan
EQ3 EXW US V8,30115-51,42,nan
EQ3 EXW US V8,30115-49,10,409.0
EQ3 EXW US V8,30115-49,20,424.0
EQ3 EXW US V8,30115-49,30,434.0
EQ3 EXW US V8,30115-49,31,434.0
EQ3 EXW US V8,30115-49,40,449.0
EQ3 EXW US V8,30115-49,50,469.0
EQ3 EXW US V8,30115-49,60,489.0
EQ3 EXW US V8,30115-49,70,509.0
EQ3 EXW US V8,30115-49,F,1034.0
EQ3 EXW US V8,30115-49,I,1109.0
EQ3 EXW US V8,30115-49,41,nan
EQ3 EXW US V8,30115-49,42,nan
EQ3 EXW US V8,30115-52,10,225.0
EQ3 EXW US V8,30115-52,20,235.0
EQ3 EXW US V8,30115-52,30,245.0
EQ3 EXW US V8,30115-52,31,245.0
EQ3 EXW US V8,30115-52,40,255.0
EQ3 EXW US V8,30115-52,50,265.0
EQ3 EXW US V8,30115-52,60,275.0
EQ3 EXW US V8,30115-52,70,285.0
EQ3 EXW US V8,30115-52,F,405.0
EQ3 EXW US V8,30115-52,I,435.0
EQ3 EXW US V8,30115-52,41,nan
EQ3 EXW US V8,30115-52,42,nan
EQ3 EXW US V8,30115-50,10,506.0
EQ3 EXW US V8,30115-50,20,521.0
EQ3 EXW US V8,30115-50,30,531.0
EQ3 EXW US V8,30115-50,31,531.0
EQ3 EXW US V8,30115-50,40,546.0
EQ3 EXW US V8,30115-50,50,566.0
EQ3 EXW US V8,30115-50,60,586.0
EQ3 EXW US V8,30115-50,70,606.0
EQ3 EXW US V8,30115-50,F,1131.0
EQ3 EXW US V8,30115-50,I,1206.0
EQ3 EXW US V8,30115-50,41,nan
EQ3 EXW US V8,30115-50,42,nan
EQ3 EXW US V8,30115-58,10,432.0
EQ3 EXW US V8,30115-58,20,447.0
EQ3 EXW US V8,30115-58,30,457.0
EQ3 EXW US V8,30115-58,31,457.0
EQ3 EXW US V8,30115-58,40,472.0
EQ3 EXW US V8,30115-58,50,492.0
EQ3 EXW US V8,30115-58,60,512.0
EQ3 EXW US V8,30115-58,70,532.0
EQ3 EXW US V8,30115-58,F,1057.0
EQ3 EXW US V8,30115-58,I,1132.0
EQ3 EXW US V8,30115-58,41,nan
EQ3 EXW US V8,30115-58,42,nan
EQ3 EXW US V8,30115-59,10,456.0
EQ3 EXW US V8,30115-59,20,471.0
EQ3 EXW US V8,30115-59,30,481.0
EQ3 EXW US V8,30115-59,31,481.0
EQ3 EXW US V8,30115-59,40,496.0
EQ3 EXW US V8,30115-59,50,516.0
EQ3 EXW US V8,30115-59,60,536.0
EQ3 EXW US V8,30115-59,70,556.0
EQ3 EXW US V8,30115-59,F,1081.0
EQ3 EXW US V8,30115-59,I,1156.0
EQ3 EXW US V8,30115-59,41,nan
EQ3 EXW US V8,30115-59,42,nan
EQ3 EXW US V8,30115-60,10,551.0
EQ3 EXW US V8,30115-60,20,566.0
EQ3 EXW US V8,30115-60,30,576.0
EQ3 EXW US V8,30115-60,31,576.0
EQ3 EXW US V8,30115-60,40,591.0
EQ3 EXW US V8,30115-60,50,611.0
EQ3 EXW US V8,30115-60,60,631.0
EQ3 EXW US V8,30115-60,70,651.0
EQ3 EXW US V8,30115-60,F,1176.0
EQ3 EXW US V8,30115-60,I,1251.0
EQ3 EXW US V8,30115-60,41,nan
EQ3 EXW US V8,30115-60,42,nan
EQ3 EXW US V8,31135-48,10,496.0
EQ3 EXW US V8,31135-48,20,511.0
EQ3 EXW US V8,31135-48,30,521.0
EQ3 EXW US V8,31135-48,31,521.0
EQ3 EXW US V8,31135-48,40,536.0
EQ3 EXW US V8,31135-48,50,556.0
EQ3 EXW US V8,31135-48,60,576.0
EQ3 EXW US V8,31135-48,70,596.0
EQ3 EXW US V8,31135-48,F,1121.0
EQ3 EXW US V8,31135-48,I,1196.0
EQ3 EXW US V8,31135-48,41,nan
EQ3 EXW US V8,31135-48,42,nan
EQ3 EXW US V8,31135-51,10,216.0
EQ3 EXW US V8,31135-51,20,216.0
EQ3 EXW US V8,31135-51,30,216.0
EQ3 EXW US V8,31135-51,31,216.0
EQ3 EXW US V8,31135-51,40,216.0
EQ3 EXW US V8,31135-51,50,216.0
EQ3 EXW US V8,31135-51,60,216.0
EQ3 EXW US V8,31135-51,70,216.0
EQ3 EXW US V8,31135-51,F,216.0
EQ3 EXW US V8,31135-51,I,216.0
EQ3 EXW US V8,31135-51,41,nan
EQ3 EXW US V8,31135-51,42,nan
EQ3 EXW US V8,31135-55,10,291.0
EQ3 EXW US V8,31135-55,20,291.0
EQ3 EXW US V8,31135-55,30,291.0
EQ3 EXW US V8,31135-55,31,291.0
EQ3 EXW US V8,31135-55,40,291.0
EQ3 EXW US V8,31135-55,50,291.0
EQ3 EXW US V8,31135-55,60,291.0
EQ3 EXW US V8,31135-55,70,291.0
EQ3 EXW US V8,31135-55,F,291.0
EQ3 EXW US V8,31135-55,I,291.0
EQ3 EXW US V8,31135-55,41,nan
EQ3 EXW US V8,31135-55,42,nan
EQ3 EXW US V8,31135-49,10,540.0
EQ3 EXW US V8,31135-49,20,555.0
EQ3 EXW US V8,31135-49,30,565.0
EQ3 EXW US V8,31135-49,31,565.0
EQ3 EXW US V8,31135-49,40,580.0
EQ3 EXW US V8,31135-49,50,600.0
EQ3 EXW US V8,31135-49,60,620.0
EQ3 EXW US V8,31135-49,70,640.0
EQ3 EXW US V8,31135-49,F,1165.0
EQ3 EXW US V8,31135-49,I,1240.0
EQ3 EXW US V8,31135-49,41,nan
EQ3 EXW US V8,31135-49,42,nan
EQ3 EXW US V8,31135-52,10,215.0
EQ3 EXW US V8,31135-52,20,215.0
EQ3 EXW US V8,31135-52,30,215.0
EQ3 EXW US V8,31135-52,31,215.0
EQ3 EXW US V8,31135-52,40,215.0
EQ3 EXW US V8,31135-52,50,215.0
EQ3 EXW US V8,31135-52,60,215.0
EQ3 EXW US V8,31135-52,70,215.0
EQ3 EXW US V8,31135-52,F,215.0
EQ3 EXW US V8,31135-52,I,215.0
EQ3 EXW US V8,31135-52,41,nan
EQ3 EXW US V8,31135-52,42,nan
EQ3 EXW US V8,31135-56,10,290.0
EQ3 EXW US V8,31135-56,20,290.0
EQ3 EXW US V8,31135-56,30,290.0
EQ3 EXW US V8,31135-56,31,290.0
EQ3 EXW US V8,31135-56,40,290.0
EQ3 EXW US V8,31135-56,50,290.0
EQ3 EXW US V8,31135-56,60,290.0
EQ3 EXW US V8,31135-56,70,290.0
EQ3 EXW US V8,31135-56,F,290.0
EQ3 EXW US V8,31135-56,I,290.0
EQ3 EXW US V8,31135-56,41,nan
EQ3 EXW US V8,31135-56,42,nan
EQ3 EXW US V8,31135-50,10,610.0
EQ3 EXW US V8,31135-50,20,625.0
EQ3 EXW US V8,31135-50,30,635.0
EQ3 EXW US V8,31135-50,31,635.0
EQ3 EXW US V8,31135-50,40,650.0
EQ3 EXW US V8,31135-50,50,670.0
EQ3 EXW US V8,31135-50,60,690.0
EQ3 EXW US V8,31135-50,70,710.0
EQ3 EXW US V8,31135-50,F,1235.0
EQ3 EXW US V8,31135-50,I,1310.0
EQ3 EXW US V8,31135-50,41,nan
EQ3 EXW US V8,31135-50,42,nan
EQ3 EXW US V8,31135-53,10,290.0
EQ3 EXW US V8,31135-53,20,290.0
EQ3 EXW US V8,31135-53,30,290.0
EQ3 EXW US V8,31135-53,31,290.0
EQ3 EXW US V8,31135-53,40,290.0
EQ3 EXW US V8,31135-53,50,290.0
EQ3 EXW US V8,31135-53,60,290.0
EQ3 EXW US V8,31135-53,70,290.0
EQ3 EXW US V8,31135-53,F,290.0
EQ3 EXW US V8,31135-53,I,290.0
EQ3 EXW US V8,31135-53,41,nan
EQ3 EXW US V8,31135-53,42,nan
EQ3 EXW US V8,34135-48,10,98.0
EQ3 EXW US V8,34135-48,20,113.0
EQ3 EXW US V8,34135-48,30,123.0
EQ3 EXW US V8,34135-48,31,123.0
EQ3 EXW US V8,34135-48,40,138.0
EQ3 EXW US V8,34135-48,50,158.0
EQ3 EXW US V8,34135-48,60,178.0
EQ3 EXW US V8,34135-48,70,198.0
EQ3 EXW US V8,34135-48,F,723.0
EQ3 EXW US V8,34135-48,I,798.0
EQ3 EXW US V8,34135-48,41,nan
EQ3 EXW US V8,34135-48,42,nan
EQ3 EXW US V8,34135-49,10,108.0
EQ3 EXW US V8,34135-49,20,123.0
EQ3 EXW US V8,34135-49,30,133.0
EQ3 EXW US V8,34135-49,31,133.0
EQ3 EXW US V8,34135-49,40,148.0
EQ3 EXW US V8,34135-49,50,168.0
EQ3 EXW US V8,34135-49,60,188.0
EQ3 EXW US V8,34135-49,70,208.0
EQ3 EXW US V8,34135-49,F,733.0
EQ3 EXW US V8,34135-49,I,808.0
EQ3 EXW US V8,34135-49,41,nan
EQ3 EXW US V8,34135-49,42,nan
EQ3 EXW US V8,34135-50,10,118.0
EQ3 EXW US V8,34135-50,20,133.0
EQ3 EXW US V8,34135-50,30,143.0
EQ3 EXW US V8,34135-50,31,143.0
EQ3 EXW US V8,34135-50,40,158.0
EQ3 EXW US V8,34135-50,50,178.0
EQ3 EXW US V8,34135-50,60,198.0
EQ3 EXW US V8,34135-50,70,218.0
EQ3 EXW US V8,34135-50,F,743.0
EQ3 EXW US V8,34135-50,I,818.0
EQ3 EXW US V8,34135-50,41,nan
EQ3 EXW US V8,34135-50,42,nan
EQ3 EXW US V8,31162-48,10,370.0
EQ3 EXW US V8,31162-48,20,385.0
EQ3 EXW US V8,31162-48,30,395.0
EQ3 EXW US V8,31162-48,31,395.0
EQ3 EXW US V8,31162-48,40,410.0
EQ3 EXW US V8,31162-48,50,430.0
EQ3 EXW US V8,31162-48,60,450.0
EQ3 EXW US V8,31162-48,70,470.0
EQ3 EXW US V8,31162-48,F,770.0
EQ3 EXW US V8,31162-48,I,845.0
EQ3 EXW US V8,31162-48,41,nan
EQ3 EXW US V8,31162-48,42,nan
EQ3 EXW US V8,31162-51,10,216.0
EQ3 EXW US V8,31162-51,20,216.0
EQ3 EXW US V8,31162-51,30,216.0
EQ3 EXW US V8,31162-51,31,216.0
EQ3 EXW US V8,31162-51,40,216.0
EQ3 EXW US V8,31162-51,50,216.0
EQ3 EXW US V8,31162-51,60,216.0
EQ3 EXW US V8,31162-51,70,216.0
EQ3 EXW US V8,31162-51,F,216.0
EQ3 EXW US V8,31162-51,I,216.0
EQ3 EXW US V8,31162-51,41,nan
EQ3 EXW US V8,31162-51,42,nan
EQ3 EXW US V8,31162-55,10,291.0
EQ3 EXW US V8,31162-55,20,291.0
EQ3 EXW US V8,31162-55,30,291.0
EQ3 EXW US V8,31162-55,31,291.0
EQ3 EXW US V8,31162-55,40,291.0
EQ3 EXW US V8,31162-55,50,291.0
EQ3 EXW US V8,31162-55,60,291.0
EQ3 EXW US V8,31162-55,70,291.0
EQ3 EXW US V8,31162-55,F,291.0
EQ3 EXW US V8,31162-55,I,291.0
EQ3 EXW US V8,31162-55,41,nan
EQ3 EXW US V8,31162-55,42,nan
EQ3 EXW US V8,31162-49,10,409.0
EQ3 EXW US V8,31162-49,20,424.0
EQ3 EXW US V8,31162-49,30,434.0
EQ3 EXW US V8,31162-49,31,434.0
EQ3 EXW US V8,31162-49,40,449.0
EQ3 EXW US V8,31162-49,50,469.0
EQ3 EXW US V8,31162-49,60,489.0
EQ3 EXW US V8,31162-49,70,509.0
EQ3 EXW US V8,31162-49,F,809.0
EQ3 EXW US V8,31162-49,I,884.0
EQ3 EXW US V8,31162-49,41,nan
EQ3 EXW US V8,31162-49,42,nan
EQ3 EXW US V8,31162-52,10,215.0
EQ3 EXW US V8,31162-52,20,215.0
EQ3 EXW US V8,31162-52,30,215.0
EQ3 EXW US V8,31162-52,31,215.0
EQ3 EXW US V8,31162-52,40,215.0
EQ3 EXW US V8,31162-52,50,215.0
EQ3 EXW US V8,31162-52,60,215.0
EQ3 EXW US V8,31162-52,70,215.0
EQ3 EXW US V8,31162-52,F,215.0
EQ3 EXW US V8,31162-52,I,215.0
EQ3 EXW US V8,31162-52,41,nan
EQ3 EXW US V8,31162-52,42,nan
EQ3 EXW US V8,31162-56,10,290.0
EQ3 EXW US V8,31162-56,20,290.0
EQ3 EXW US V8,31162-56,30,290.0
EQ3 EXW US V8,31162-56,31,290.0
EQ3 EXW US V8,31162-56,40,290.0
EQ3 EXW US V8,31162-56,50,290.0
EQ3 EXW US V8,31162-56,60,290.0
EQ3 EXW US V8,31162-56,70,290.0
EQ3 EXW US V8,31162-56,F,290.0
EQ3 EXW US V8,31162-56,I,290.0
EQ3 EXW US V8,31162-56,41,nan
EQ3 EXW US V8,31162-56,42,nan
EQ3 EXW US V8,31162-50,10,508.0
EQ3 EXW US V8,31162-50,20,523.0
EQ3 EXW US V8,31162-50,30,533.0
EQ3 EXW US V8,31162-50,31,533.0
EQ3 EXW US V8,31162-50,40,548.0
EQ3 EXW US V8,31162-50,50,568.0
EQ3 EXW US V8,31162-50,60,588.0
EQ3 EXW US V8,31162-50,70,608.0
EQ3 EXW US V8,31162-50,F,908.0
EQ3 EXW US V8,31162-50,I,983.0
EQ3 EXW US V8,31162-50,41,nan
EQ3 EXW US V8,31162-50,42,nan
EQ3 EXW US V8,31162-53,10,290.0
EQ3 EXW US V8,31162-53,20,290.0
EQ3 EXW US V8,31162-53,30,290.0
EQ3 EXW US V8,31162-53,31,290.0
EQ3 EXW US V8,31162-53,40,290.0
EQ3 EXW US V8,31162-53,50,290.0
EQ3 EXW US V8,31162-53,60,290.0
EQ3 EXW US V8,31162-53,70,290.0
EQ3 EXW US V8,31162-53,F,290.0
EQ3 EXW US V8,31162-53,I,290.0
EQ3 EXW US V8,31162-53,41,nan
EQ3 EXW US V8,31162-53,42,nan
EQ3 EXW US V8,34162-48,10,73.0
EQ3 EXW US V8,34162-48,20,88.0
EQ3 EXW US V8,34162-48,30,98.0
EQ3 EXW US V8,34162-48,31,98.0
EQ3 EXW US V8,34162-48,40,113.0
EQ3 EXW US V8,34162-48,50,133.0
