PriceList,Catalog,GradeGroup,Price
UFMX 1711E V6,37157-83,600,1375.0
UFMX 1711E V6,37157-83,700,1420.0
UFMX 1711E V6,37157-83,800,1470.0
UFMX 1711E V6,37157-83,M,1825.0
UFMX 1711E V6,37157-86,100,1100.0
UFMX 1711E V6,37157-86,200,1140.0
UFMX 1711E V6,37157-86,300,1190.0
UFMX 1711E V6,37157-86,400,1235.0
UFMX 1711E V6,37157-86,500,1280.0
UFMX 1711E V6,37157-86,600,1325.0
UFMX 1711E V6,37157-86,700,1370.0
UFMX 1711E V6,37157-86,800,1420.0
UFMX 1711E V6,37157-86,M,1775.0
UFMX 1711E V6,37157-87,100,1100.0
UFMX 1711E V6,37157-87,200,1140.0
UFMX 1711E V6,37157-87,300,1190.0
UFMX 1711E V6,37157-87,400,1235.0
UFMX 1711E V6,37157-87,500,1280.0
UFMX 1711E V6,37157-87,600,1325.0
UFMX 1711E V6,37157-87,700,1370.0
UFMX 1711E V6,37157-87,800,1420.0
UFMX 1711E V6,37157-87,M,1775.0
UFMX 1711E V6,37129-01,100,1100.0
UFMX 1711E V6,37129-01,200,1140.0
UFMX 1711E V6,37129-01,300,1190.0
UFMX 1711E V6,37129-01,400,1235.0
UFMX 1711E V6,37129-01,500,1280.0
UFMX 1711E V6,37129-01,600,1325.0
UFMX 1711E V6,37129-01,700,1370.0
UFMX 1711E V6,37129-01,800,1420.0
UFMX 1711E V6,37129-01,M,1910.0
UFMX 1711E V6,37129-02,100,575.0
UFMX 1711E V6,37129-02,200,615.0
UFMX 1711E V6,37129-02,300,665.0
UFMX 1711E V6,37129-02,400,710.0
UFMX 1711E V6,37129-02,500,755.0
UFMX 1711E V6,37129-02,600,800.0
UFMX 1711E V6,37129-02,700,845.0
UFMX 1711E V6,37129-02,800,895.0
UFMX 1711E V6,37129-02,M,1250.0
UFMX 1711E V6,37129-03,100,975.0
UFMX 1711E V6,37129-03,200,1015.0
UFMX 1711E V6,37129-03,300,1065.0
UFMX 1711E V6,37129-03,400,1110.0
UFMX 1711E V6,37129-03,500,1155.0
UFMX 1711E V6,37129-03,600,1200.0
UFMX 1711E V6,37129-03,700,1245.0
UFMX 1711E V6,37129-03,800,1295.0
UFMX 1711E V6,37129-03,M,1650.0
UFMX 1711E V6,37129-07,100,925.0
UFMX 1711E V6,37129-07,200,965.0
UFMX 1711E V6,37129-07,300,1015.0
UFMX 1711E V6,37129-07,400,1060.0
UFMX 1711E V6,37129-07,500,1105.0
UFMX 1711E V6,37129-07,600,1150.0
UFMX 1711E V6,37129-07,700,1195.0
UFMX 1711E V6,37129-07,800,1245.0
UFMX 1711E V6,37129-07,M,1600.0
UFMX 1711E V6,37129-08,100,925.0
UFMX 1711E V6,37129-08,200,965.0
UFMX 1711E V6,37129-08,300,1015.0
UFMX 1711E V6,37129-08,400,1060.0
UFMX 1711E V6,37129-08,500,1105.0
UFMX 1711E V6,37129-08,600,1150.0
UFMX 1711E V6,37129-08,700,1195.0
UFMX 1711E V6,37129-08,800,1245.0
UFMX 1711E V6,37129-08,M,1600.0
UFMX 1711E V6,37129-10,100,425.0
UFMX 1711E V6,37129-10,200,465.0
UFMX 1711E V6,37129-10,300,515.0
UFMX 1711E V6,37129-10,400,560.0
UFMX 1711E V6,37129-10,500,605.0
UFMX 1711E V6,37129-10,600,650.0
UFMX 1711E V6,37129-10,700,695.0
UFMX 1711E V6,37129-10,800,725.0
UFMX 1711E V6,37129-10,M,875.0
UFMX 1711E V6,37129-15,100,925.0
UFMX 1711E V6,37129-15,200,965.0
UFMX 1711E V6,37129-15,300,1015.0
UFMX 1711E V6,37129-15,400,1060.0
UFMX 1711E V6,37129-15,500,1105.0
UFMX 1711E V6,37129-15,600,1150.0
UFMX 1711E V6,37129-15,700,1195.0
UFMX 1711E V6,37129-15,800,1245.0
UFMX 1711E V6,37129-15,M,1600.0
UFMX 1711E V6,37129-16,100,925.0
UFMX 1711E V6,37129-16,200,965.0
UFMX 1711E V6,37129-16,300,1015.0
UFMX 1711E V6,37129-16,400,1060.0
UFMX 1711E V6,37129-16,500,1105.0
UFMX 1711E V6,37129-16,600,1150.0
UFMX 1711E V6,37129-16,700,1195.0
UFMX 1711E V6,37129-16,800,1245.0
UFMX 1711E V6,37129-16,M,1600.0
UFMX 1711E V6,37129-21,100,1425.0
UFMX 1711E V6,37129-21,200,1465.0
UFMX 1711E V6,37129-21,300,1515.0
UFMX 1711E V6,37129-21,400,1560.0
UFMX 1711E V6,37129-21,500,1605.0
UFMX 1711E V6,37129-21,600,1650.0
UFMX 1711E V6,37129-21,700,1695.0
UFMX 1711E V6,37129-21,800,1745.0
UFMX 1711E V6,37129-21,M,2100.0
UFMX 1711E V6,37129-39,100,1175.0
UFMX 1711E V6,37129-39,200,1215.0
UFMX 1711E V6,37129-39,300,1265.0
UFMX 1711E V6,37129-39,400,1310.0
UFMX 1711E V6,37129-39,500,1355.0
UFMX 1711E V6,37129-39,600,1400.0
UFMX 1711E V6,37129-39,700,1445.0
UFMX 1711E V6,37129-39,800,1495.0
UFMX 1711E V6,37129-39,M,1985.0
UFMX 1711E V6,37129-40,100,1175.0
UFMX 1711E V6,37129-40,200,1215.0
UFMX 1711E V6,37129-40,300,1265.0
UFMX 1711E V6,37129-40,400,1310.0
UFMX 1711E V6,37129-40,500,1355.0
UFMX 1711E V6,37129-40,600,1400.0
UFMX 1711E V6,37129-40,700,1445.0
UFMX 1711E V6,37129-40,800,1495.0
UFMX 1711E V6,37129-40,M,1985.0
UFMX 1711E V6,37129-86,100,1175.0
UFMX 1711E V6,37129-86,200,1215.0
UFMX 1711E V6,37129-86,300,1265.0
UFMX 1711E V6,37129-86,400,1310.0
UFMX 1711E V6,37129-86,500,1355.0
UFMX 1711E V6,37129-86,600,1400.0
UFMX 1711E V6,37129-86,700,1445.0
UFMX 1711E V6,37129-86,800,1495.0
UFMX 1711E V6,37129-86,M,1850.0
UFMX 1711E V6,37129-87,100,1175.0
UFMX 1711E V6,37129-87,200,1215.0
UFMX 1711E V6,37129-87,300,1265.0
UFMX 1711E V6,37129-87,400,1310.0
UFMX 1711E V6,37129-87,500,1355.0
UFMX 1711E V6,37129-87,600,1400.0
UFMX 1711E V6,37129-87,700,1445.0
UFMX 1711E V6,37129-87,800,1495.0
UFMX 1711E V6,37129-87,M,1850.0
UFMX 1711E V6,37042-01,100,750.0
UFMX 1711E V6,37042-01,200,790.0
UFMX 1711E V6,37042-01,300,840.0
UFMX 1711E V6,37042-01,400,885.0
UFMX 1711E V6,37042-01,500,930.0
UFMX 1711E V6,37042-01,600,975.0
UFMX 1711E V6,37042-01,700,1020.0
UFMX 1711E V6,37042-01,800,1070.0
UFMX 1711E V6,37042-01,M,1560.0
UFMX 1711E V6,37042-02,100,500.0
UFMX 1711E V6,37042-02,200,540.0
UFMX 1711E V6,37042-02,300,590.0
UFMX 1711E V6,37042-02,400,635.0
UFMX 1711E V6,37042-02,500,680.0
UFMX 1711E V6,37042-02,600,725.0
UFMX 1711E V6,37042-02,700,770.0
UFMX 1711E V6,37042-02,800,820.0
UFMX 1711E V6,37042-02,M,1175.0
UFMX 1711E V6,37042-03,100,625.0
UFMX 1711E V6,37042-03,200,665.0
UFMX 1711E V6,37042-03,300,715.0
UFMX 1711E V6,37042-03,400,760.0
UFMX 1711E V6,37042-03,500,805.0
UFMX 1711E V6,37042-03,600,850.0
UFMX 1711E V6,37042-03,700,895.0
UFMX 1711E V6,37042-03,800,945.0
UFMX 1711E V6,37042-03,M,1300.0
UFMX 1711E V6,37042-94,100,250.0
UFMX 1711E V6,37042-94,200,270.0
UFMX 1711E V6,37042-94,300,285.0
UFMX 1711E V6,37042-94,400,300.0
UFMX 1711E V6,37042-94,500,310.0
UFMX 1711E V6,37042-94,600,320.0
UFMX 1711E V6,37042-94,700,330.0
UFMX 1711E V6,37042-94,800,340.0
UFMX 1711E V6,37042-94,M,470.0
UFMX 1711E V6,37295-32,100,185.0
UFMX 1711E V6,37295-32,200,195.0
UFMX 1711E V6,37295-32,300,210.0
UFMX 1711E V6,37295-32,400,225.0
UFMX 1711E V6,37295-32,500,240.0
UFMX 1711E V6,37295-32,600,255.0
UFMX 1711E V6,37295-32,700,270.0
UFMX 1711E V6,37295-32,800,280.0
UFMX 1711E V6,37295-32,M,320.0
UFMX 1711E V6,37295-34,100,350.0
UFMX 1711E V6,37295-34,200,360.0
UFMX 1711E V6,37295-34,300,375.0
UFMX 1711E V6,37295-34,400,390.0
UFMX 1711E V6,37295-34,500,405.0
UFMX 1711E V6,37295-34,600,420.0
UFMX 1711E V6,37295-34,700,435.0
UFMX 1711E V6,37295-34,800,450.0
UFMX 1711E V6,37295-34,M,575.0
UFMX 1711E V6,37295-54,100,550.0
UFMX 1711E V6,37295-54,200,590.0
UFMX 1711E V6,37295-54,300,640.0
UFMX 1711E V6,37295-54,400,685.0
UFMX 1711E V6,37295-54,500,730.0
UFMX 1711E V6,37295-54,600,775.0
UFMX 1711E V6,37295-54,700,820.0
UFMX 1711E V6,37295-54,800,870.0
UFMX 1711E V6,37295-54,M,1225.0
UFMX 1711E V6,37295-65,100,42.0
UFMX 1711E V6,37295-65,200,47.0
UFMX 1711E V6,37295-65,300,52.0
UFMX 1711E V6,37295-65,400,57.0
UFMX 1711E V6,37295-65,500,67.0
UFMX 1711E V6,37295-65,600,77.0
UFMX 1711E V6,37295-65,700,87.0
UFMX 1711E V6,37295-65,800,92.0
UFMX 1711E V6,37295-65,M,117.0
UFMX 1711E V6,37295-66,100,75.0
UFMX 1711E V6,37295-66,200,80.0
UFMX 1711E V6,37295-66,300,85.0
UFMX 1711E V6,37295-66,400,90.0
UFMX 1711E V6,37295-66,500,100.0
UFMX 1711E V6,37295-66,600,110.0
UFMX 1711E V6,37295-66,700,120.0
UFMX 1711E V6,37295-66,800,125.0
UFMX 1711E V6,37295-66,M,150.0
UFMX 1711E V6,37295-67,100,48.0
UFMX 1711E V6,37295-67,200,53.0
UFMX 1711E V6,37295-67,300,58.0
UFMX 1711E V6,37295-67,400,63.0
UFMX 1711E V6,37295-67,500,73.0
UFMX 1711E V6,37295-67,600,83.0
UFMX 1711E V6,37295-67,700,93.0
UFMX 1711E V6,37295-67,800,98.0
UFMX 1711E V6,37295-67,M,123.0
UFMX 1711E V6,37295-32,100,210.0
UFMX 1711E V6,37295-32,200,220.0
UFMX 1711E V6,37295-32,300,235.0
UFMX 1711E V6,37295-32,400,250.0
UFMX 1711E V6,37295-32,500,265.0
UFMX 1711E V6,37295-32,600,280.0
UFMX 1711E V6,37295-32,700,295.0
UFMX 1711E V6,37295-32,800,305.0
UFMX 1711E V6,37295-32,M,345.0
UFMX 1711E V6,37295-34,100,400.0
UFMX 1711E V6,37295-34,200,410.0
UFMX 1711E V6,37295-34,300,425.0
UFMX 1711E V6,37295-34,400,440.0
UFMX 1711E V6,37295-34,500,455.0
UFMX 1711E V6,37295-34,600,470.0
UFMX 1711E V6,37295-34,700,485.0
UFMX 1711E V6,37295-34,800,500.0
UFMX 1711E V6,37295-34,M,625.0
UFMX 1711E V6,37295-54,100,600.0
UFMX 1711E V6,37295-54,200,640.0
UFMX 1711E V6,37295-54,300,690.0
UFMX 1711E V6,37295-54,400,735.0
UFMX 1711E V6,37295-54,500,780.0
UFMX 1711E V6,37295-54,600,825.0
UFMX 1711E V6,37295-54,700,870.0
UFMX 1711E V6,37295-54,800,920.0
UFMX 1711E V6,37295-54,M,1275.0
UFMX 1711E V6,37295-65,100,42.0
UFMX 1711E V6,37295-65,200,47.0
UFMX 1711E V6,37295-65,300,52.0
UFMX 1711E V6,37295-65,400,57.0
UFMX 1711E V6,37295-65,500,67.0
UFMX 1711E V6,37295-65,600,77.0
UFMX 1711E V6,37295-65,700,87.0
UFMX 1711E V6,37295-65,800,92.0
UFMX 1711E V6,37295-65,M,117.0
UFMX 1711E V6,37295-66,100,75.0
UFMX 1711E V6,37295-66,200,80.0
UFMX 1711E V6,37295-66,300,85.0
UFMX 1711E V6,37295-66,400,90.0
UFMX 1711E V6,37295-66,500,100.0
UFMX 1711E V6,37295-66,600,110.0
UFMX 1711E V6,37295-66,700,120.0
UFMX 1711E V6,37295-66,800,125.0
UFMX 1711E V6,37295-66,M,150.0
UFMX 1711E V6,37295-67,100,48.0
UFMX 1711E V6,37295-67,200,53.0
UFMX 1711E V6,37295-67,300,58.0
UFMX 1711E V6,37295-67,400,63.0
UFMX 1711E V6,37295-67,500,73.0
UFMX 1711E V6,37295-67,600,83.0
UFMX 1711E V6,37295-67,700,93.0
UFMX 1711E V6,37295-67,800,98.0
UFMX 1711E V6,37295-67,M,123.0
UFMX 1711E V6,37135-SB,100,550.0
UFMX 1711E V6,37135-SB,200,570.0
UFMX 1711E V6,37135-SB,300,585.0
UFMX 1711E V6,37135-SB,400,605.0
UFMX 1711E V6,37135-SB,500,625.0
UFMX 1711E V6,37135-SB,600,645.0
UFMX 1711E V6,37135-SB,700,665.0
UFMX 1711E V6,37135-SB,800,685.0
UFMX 1711E V6,37135-SB,M,880.0
UFMX 1711E V6,37135-MB,100,575.0
UFMX 1711E V6,37135-MB,200,595.0
