PriceList,Catalog,GradeGroup,Price
UFCA 1711E V5,34116-09,20,160.0
UFCA 1711E V5,34116-09,30,175.0
UFCA 1711E V5,34116-09,40,210.0
UFCA 1711E V5,34116-09,50,245.0
UFCA 1711E V5,34116-09,60,280.0
UFCA 1711E V5,34116-09,70,315.0
UFCA 1711E V5,34116-09,F,735.0
UFCA 1711E V5,34116-09,I,840.0
UFCA 1711E V5,34116-09,41,nan
UFCA 1711E V5,34116-09,42,nan
UFCA 1711E V5,34116-10,10,125.0
UFCA 1711E V5,34116-10,20,145.0
UFCA 1711E V5,34116-10,30,160.0
UFCA 1711E V5,34116-10,40,180.0
UFCA 1711E V5,34116-10,50,200.0
UFCA 1711E V5,34116-10,60,220.0
UFCA 1711E V5,34116-10,70,240.0
UFCA 1711E V5,34116-10,F,465.0
UFCA 1711E V5,34116-10,I,525.0
UFCA 1711E V5,34116-10,41,nan
UFCA 1711E V5,34116-10,42,nan
UFCA 1711E V5,34116-14,10,160.0
UFCA 1711E V5,34116-14,20,180.0
UFCA 1711E V5,34116-14,30,195.0
UFCA 1711E V5,34116-14,40,210.0
UFCA 1711E V5,34116-14,50,230.0
UFCA 1711E V5,34116-14,60,250.0
UFCA 1711E V5,34116-14,70,270.0
UFCA 1711E V5,34116-14,F,840.0
UFCA 1711E V5,34116-14,I,960.0
UFCA 1711E V5,34116-14,41,nan
UFCA 1711E V5,34116-14,42,nan
UFCA 1711E V5,34116-15,10,160.0
UFCA 1711E V5,34116-15,20,200.0
UFCA 1711E V5,34116-15,30,230.0
UFCA 1711E V5,34116-15,40,260.0
UFCA 1711E V5,34116-15,50,310.0
UFCA 1711E V5,34116-15,60,360.0
UFCA 1711E V5,34116-15,70,410.0
UFCA 1711E V5,34116-15,F,1010.0
UFCA 1711E V5,34116-15,I,1160.0
UFCA 1711E V5,34116-15,41,nan
UFCA 1711E V5,34116-15,42,nan
UFCA 1711E V5,34116-16,10,160.0
UFCA 1711E V5,34116-16,20,200.0
UFCA 1711E V5,34116-16,30,230.0
UFCA 1711E V5,34116-16,40,260.0
UFCA 1711E V5,34116-16,50,310.0
UFCA 1711E V5,34116-16,60,360.0
UFCA 1711E V5,34116-16,70,410.0
UFCA 1711E V5,34116-16,F,1010.0
UFCA 1711E V5,34116-16,I,1160.0
UFCA 1711E V5,34116-16,41,nan
UFCA 1711E V5,34116-16,42,nan
UFCA 1711E V5,34116-35,10,160.0
UFCA 1711E V5,34116-35,20,200.0
UFCA 1711E V5,34116-35,30,230.0
UFCA 1711E V5,34116-35,40,260.0
UFCA 1711E V5,34116-35,50,310.0
UFCA 1711E V5,34116-35,60,360.0
UFCA 1711E V5,34116-35,70,410.0
UFCA 1711E V5,34116-35,F,840.0
UFCA 1711E V5,34116-35,I,960.0
UFCA 1711E V5,34116-35,41,nan
UFCA 1711E V5,34116-35,42,nan
UFCA 1711E V5,34116-36,10,160.0
UFCA 1711E V5,34116-36,20,200.0
UFCA 1711E V5,34116-36,30,230.0
UFCA 1711E V5,34116-36,40,260.0
UFCA 1711E V5,34116-36,50,310.0
UFCA 1711E V5,34116-36,60,360.0
UFCA 1711E V5,34116-36,70,410.0
UFCA 1711E V5,34116-36,F,840.0
UFCA 1711E V5,34116-36,I,960.0
UFCA 1711E V5,34116-36,41,nan
UFCA 1711E V5,34116-36,42,nan
UFCA 1711E V5,34116-39,10,250.0
UFCA 1711E V5,34116-39,20,290.0
UFCA 1711E V5,34116-39,30,320.0
UFCA 1711E V5,34116-39,40,350.0
UFCA 1711E V5,34116-39,50,400.0
UFCA 1711E V5,34116-39,60,450.0
UFCA 1711E V5,34116-39,70,500.0
UFCA 1711E V5,34116-39,F,1100.0
UFCA 1711E V5,34116-39,I,1250.0
UFCA 1711E V5,34116-39,41,nan
UFCA 1711E V5,34116-39,42,nan
UFCA 1711E V5,34116-40,10,250.0
UFCA 1711E V5,34116-40,20,290.0
UFCA 1711E V5,34116-40,30,320.0
UFCA 1711E V5,34116-40,40,350.0
UFCA 1711E V5,34116-40,50,400.0
UFCA 1711E V5,34116-40,60,450.0
UFCA 1711E V5,34116-40,70,500.0
UFCA 1711E V5,34116-40,F,1100.0
UFCA 1711E V5,34116-40,I,1250.0
UFCA 1711E V5,34116-40,41,nan
UFCA 1711E V5,34116-40,42,nan
UFCA 1711E V5,34116-64,10,90.0
UFCA 1711E V5,34116-64,20,110.0
UFCA 1711E V5,34116-64,30,125.0
UFCA 1711E V5,34116-64,40,145.0
UFCA 1711E V5,34116-64,50,165.0
UFCA 1711E V5,34116-64,60,185.0
UFCA 1711E V5,34116-64,70,205.0
UFCA 1711E V5,34116-64,F,365.0
UFCA 1711E V5,34116-64,I,425.0
UFCA 1711E V5,34116-64,41,nan
UFCA 1711E V5,34116-64,42,nan
UFCA 1711E V5,34116-74,10,90.0
UFCA 1711E V5,34116-74,20,110.0
UFCA 1711E V5,34116-74,30,125.0
UFCA 1711E V5,34116-74,40,145.0
UFCA 1711E V5,34116-74,50,165.0
UFCA 1711E V5,34116-74,60,185.0
UFCA 1711E V5,34116-74,70,205.0
UFCA 1711E V5,34116-74,F,365.0
UFCA 1711E V5,34116-74,I,425.0
UFCA 1711E V5,34116-74,41,nan
UFCA 1711E V5,34116-74,42,nan
UFCA 1711E V5,34116-82,10,250.0
UFCA 1711E V5,34116-82,20,290.0
UFCA 1711E V5,34116-82,30,320.0
UFCA 1711E V5,34116-82,40,350.0
UFCA 1711E V5,34116-82,50,400.0
UFCA 1711E V5,34116-82,60,450.0
UFCA 1711E V5,34116-82,70,500.0
UFCA 1711E V5,34116-82,F,1100.0
UFCA 1711E V5,34116-82,I,1250.0
UFCA 1711E V5,34116-82,41,nan
UFCA 1711E V5,34116-82,42,nan
UFCA 1711E V5,34116-83,10,250.0
UFCA 1711E V5,34116-83,20,290.0
UFCA 1711E V5,34116-83,30,320.0
UFCA 1711E V5,34116-83,40,350.0
UFCA 1711E V5,34116-83,50,400.0
UFCA 1711E V5,34116-83,60,450.0
UFCA 1711E V5,34116-83,70,500.0
UFCA 1711E V5,34116-83,F,1100.0
UFCA 1711E V5,34116-83,I,1250.0
UFCA 1711E V5,34116-83,41,nan
UFCA 1711E V5,34116-83,42,nan
UFCA 1711E V5,34116-84,10,250.0
UFCA 1711E V5,34116-84,20,290.0
UFCA 1711E V5,34116-84,30,320.0
UFCA 1711E V5,34116-84,40,350.0
UFCA 1711E V5,34116-84,50,400.0
UFCA 1711E V5,34116-84,60,450.0
UFCA 1711E V5,34116-84,70,500.0
UFCA 1711E V5,34116-84,F,1100.0
UFCA 1711E V5,34116-84,I,1250.0
UFCA 1711E V5,34116-84,41,nan
UFCA 1711E V5,34116-84,42,nan
UFCA 1711E V5,34116-85,10,250.0
UFCA 1711E V5,34116-85,20,290.0
UFCA 1711E V5,34116-85,30,320.0
UFCA 1711E V5,34116-85,40,350.0
UFCA 1711E V5,34116-85,50,400.0
UFCA 1711E V5,34116-85,60,450.0
UFCA 1711E V5,34116-85,70,500.0
UFCA 1711E V5,34116-85,F,1100.0
UFCA 1711E V5,34116-85,I,1250.0
UFCA 1711E V5,34116-85,41,nan
UFCA 1711E V5,34116-85,42,nan
UFCA 1711E V5,34116-86,10,250.0
UFCA 1711E V5,34116-86,20,290.0
UFCA 1711E V5,34116-86,30,320.0
UFCA 1711E V5,34116-86,40,350.0
UFCA 1711E V5,34116-86,50,400.0
UFCA 1711E V5,34116-86,60,450.0
UFCA 1711E V5,34116-86,70,500.0
UFCA 1711E V5,34116-86,F,1100.0
UFCA 1711E V5,34116-86,I,1250.0
UFCA 1711E V5,34116-86,41,nan
UFCA 1711E V5,34116-86,42,nan
UFCA 1711E V5,34116-87,10,250.0
UFCA 1711E V5,34116-87,20,290.0
UFCA 1711E V5,34116-87,30,320.0
UFCA 1711E V5,34116-87,40,350.0
UFCA 1711E V5,34116-87,50,400.0
UFCA 1711E V5,34116-87,60,450.0
UFCA 1711E V5,34116-87,70,500.0
UFCA 1711E V5,34116-87,F,1100.0
UFCA 1711E V5,34116-87,I,1250.0
UFCA 1711E V5,34116-87,41,nan
UFCA 1711E V5,34116-87,42,nan
UFCA 1711E V5,34116-91,10,200.0
UFCA 1711E V5,34116-91,20,240.0
UFCA 1711E V5,34116-91,30,270.0
UFCA 1711E V5,34116-91,40,300.0
UFCA 1711E V5,34116-91,50,350.0
UFCA 1711E V5,34116-91,60,400.0
UFCA 1711E V5,34116-91,70,450.0
UFCA 1711E V5,34116-91,F,1050.0
UFCA 1711E V5,34116-91,I,1200.0
UFCA 1711E V5,34116-91,41,nan
UFCA 1711E V5,34116-91,42,nan
UFCA 1711E V5,34116-S3,10,250.0
UFCA 1711E V5,34116-S3,20,290.0
UFCA 1711E V5,34116-S3,30,320.0
UFCA 1711E V5,34116-S3,40,350.0
UFCA 1711E V5,34116-S3,50,400.0
UFCA 1711E V5,34116-S3,60,450.0
UFCA 1711E V5,34116-S3,70,500.0
UFCA 1711E V5,34116-S3,F,1100.0
UFCA 1711E V5,34116-S3,I,1250.0
UFCA 1711E V5,34116-S3,41,nan
UFCA 1711E V5,34116-S3,42,nan
UFCA 1711E V5,34116-H2,10,45.0
UFCA 1711E V5,34116-H2,20,50.0
UFCA 1711E V5,34116-H2,30,55.0
UFCA 1711E V5,34116-H2,40,60.0
UFCA 1711E V5,34116-H2,50,65.0
UFCA 1711E V5,34116-H2,60,70.0
UFCA 1711E V5,34116-H2,70,75.0
UFCA 1711E V5,34116-H2,F,180.0
UFCA 1711E V5,34116-H2,I,205.0
UFCA 1711E V5,34116-H2,41,nan
UFCA 1711E V5,34116-H2,42,nan
UFCA 1711E V5,34116-H3,10,45.0
UFCA 1711E V5,34116-H3,20,50.0
UFCA 1711E V5,34116-H3,30,55.0
UFCA 1711E V5,34116-H3,40,60.0
UFCA 1711E V5,34116-H3,50,65.0
UFCA 1711E V5,34116-H3,60,70.0
UFCA 1711E V5,34116-H3,70,75.0
UFCA 1711E V5,34116-H3,F,180.0
UFCA 1711E V5,34116-H3,I,205.0
UFCA 1711E V5,34116-H3,41,nan
UFCA 1711E V5,34116-H3,42,nan
UFCA 1711E V5,34116-H4,10,45.0
UFCA 1711E V5,34116-H4,20,50.0
UFCA 1711E V5,34116-H4,30,55.0
UFCA 1711E V5,34116-H4,40,60.0
UFCA 1711E V5,34116-H4,50,65.0
UFCA 1711E V5,34116-H4,60,70.0
UFCA 1711E V5,34116-H4,70,75.0
UFCA 1711E V5,34116-H4,F,180.0
UFCA 1711E V5,34116-H4,I,205.0
UFCA 1711E V5,34116-H4,41,nan
UFCA 1711E V5,34116-H4,42,nan
UFCA 1711E V5,31232-01,10,1150.0
UFCA 1711E V5,31232-01,20,1190.0
UFCA 1711E V5,31232-01,30,1220.0
UFCA 1711E V5,31232-01,40,1250.0
UFCA 1711E V5,31232-01,50,1300.0
UFCA 1711E V5,31232-01,60,1350.0
UFCA 1711E V5,31232-01,70,1400.0
UFCA 1711E V5,31232-01,F,2000.0
UFCA 1711E V5,31232-01,I,2150.0
UFCA 1711E V5,31232-01,41,nan
UFCA 1711E V5,31232-01,42,nan
UFCA 1711E V5,31232-02,10,650.0
UFCA 1711E V5,31232-02,20,670.0
UFCA 1711E V5,31232-02,30,685.0
UFCA 1711E V5,31232-02,40,705.0
UFCA 1711E V5,31232-02,50,725.0
UFCA 1711E V5,31232-02,60,745.0
UFCA 1711E V5,31232-02,70,765.0
UFCA 1711E V5,31232-02,F,1075.0
UFCA 1711E V5,31232-02,I,1150.0
UFCA 1711E V5,31232-02,41,nan
UFCA 1711E V5,31232-02,42,nan
UFCA 1711E V5,31232-03,10,1050.0
UFCA 1711E V5,31232-03,20,1090.0
UFCA 1711E V5,31232-03,30,1120.0
UFCA 1711E V5,31232-03,40,1150.0
UFCA 1711E V5,31232-03,50,1200.0
UFCA 1711E V5,31232-03,60,1250.0
UFCA 1711E V5,31232-03,70,1300.0
UFCA 1711E V5,31232-03,F,1900.0
UFCA 1711E V5,31232-03,I,2050.0
UFCA 1711E V5,31232-03,41,nan
UFCA 1711E V5,31232-03,42,nan
UFCA 1711E V5,31232-04,10,300.0
UFCA 1711E V5,31232-04,20,320.0
UFCA 1711E V5,31232-04,30,335.0
UFCA 1711E V5,31232-04,40,355.0
UFCA 1711E V5,31232-04,50,375.0
UFCA 1711E V5,31232-04,60,395.0
UFCA 1711E V5,31232-04,70,415.0
UFCA 1711E V5,31232-04,F,640.0
UFCA 1711E V5,31232-04,I,700.0
UFCA 1711E V5,31232-04,41,305.0
UFCA 1711E V5,31232-04,42,325.0
UFCA 1711E V5,31232-07,10,1000.0
UFCA 1711E V5,31232-07,20,1040.0
UFCA 1711E V5,31232-07,30,1070.0
UFCA 1711E V5,31232-07,40,1100.0
UFCA 1711E V5,31232-07,50,1150.0
UFCA 1711E V5,31232-07,60,1200.0
UFCA 1711E V5,31232-07,70,1250.0
UFCA 1711E V5,31232-07,F,1850.0
UFCA 1711E V5,31232-07,I,2000.0
UFCA 1711E V5,31232-07,41,nan
UFCA 1711E V5,31232-07,42,nan
UFCA 1711E V5,31232-08,10,1000.0
UFCA 1711E V5,31232-08,20,1040.0
UFCA 1711E V5,31232-08,30,1070.0
UFCA 1711E V5,31232-08,40,1100.0
UFCA 1711E V5,31232-08,50,1150.0
UFCA 1711E V5,31232-08,60,1200.0
UFCA 1711E V5,31232-08,70,1250.0
UFCA 1711E V5,31232-08,F,1850.0
UFCA 1711E V5,31232-08,I,2000.0
UFCA 1711E V5,31232-08,41,nan
UFCA 1711E V5,31232-08,42,nan
UFCA 1711E V5,31232-09,10,650.0
UFCA 1711E V5,31232-09,20,670.0
UFCA 1711E V5,31232-09,30,685.0
UFCA 1711E V5,31232-09,40,720.0
UFCA 1711E V5,31232-09,50,755.0
UFCA 1711E V5,31232-09,60,790.0
UFCA 1711E V5,31232-09,70,825.0
UFCA 1711E V5,31232-09,F,1245.0
UFCA 1711E V5,31232-09,I,1350.0
UFCA 1711E V5,31232-09,41,nan
UFCA 1711E V5,31232-09,42,nan
UFCA 1711E V5,31232-10,10,550.0
UFCA 1711E V5,31232-10,20,570.0
UFCA 1711E V5,31232-10,30,585.0
UFCA 1711E V5,31232-10,40,605.0
UFCA 1711E V5,31232-10,50,625.0
UFCA 1711E V5,31232-10,60,645.0
UFCA 1711E V5,31232-10,70,665.0
UFCA 1711E V5,31232-10,F,890.0
UFCA 1711E V5,31232-10,I,950.0
UFCA 1711E V5,31232-10,41,nan
UFCA 1711E V5,31232-10,42,nan
UFCA 1711E V5,31232-14,10,850.0
UFCA 1711E V5,31232-14,20,870.0
UFCA 1711E V5,31232-14,30,885.0
UFCA 1711E V5,31232-14,40,900.0
UFCA 1711E V5,31232-14,50,920.0
UFCA 1711E V5,31232-14,60,940.0
UFCA 1711E V5,31232-14,70,960.0
UFCA 1711E V5,31232-14,F,1530.0
UFCA 1711E V5,31232-14,I,1650.0
UFCA 1711E V5,31232-14,41,nan
UFCA 1711E V5,31232-14,42,nan
UFCA 1711E V5,31232-15,10,975.0
UFCA 1711E V5,31232-15,20,1015.0
UFCA 1711E V5,31232-15,30,1045.0
UFCA 1711E V5,31232-15,40,1075.0
UFCA 1711E V5,31232-15,50,1125.0
UFCA 1711E V5,31232-15,60,1175.0
UFCA 1711E V5,31232-15,70,1225.0
UFCA 1711E V5,31232-15,F,1825.0
UFCA 1711E V5,31232-15,I,1975.0
UFCA 1711E V5,31232-15,41,nan
UFCA 1711E V5,31232-15,42,nan
UFCA 1711E V5,31232-16,10,975.0
UFCA 1711E V5,31232-16,20,1015.0
UFCA 1711E V5,31232-16,30,1045.0
UFCA 1711E V5,31232-16,40,1075.0
UFCA 1711E V5,31232-16,50,1125.0
UFCA 1711E V5,31232-16,60,1175.0
UFCA 1711E V5,31232-16,70,1225.0
UFCA 1711E V5,31232-16,F,1825.0
UFCA 1711E V5,31232-16,I,1975.0
UFCA 1711E V5,31232-16,41,nan
UFCA 1711E V5,31232-16,42,nan
UFCA 1711E V5,31232-35,10,975.0
UFCA 1711E V5,31232-35,20,1015.0
UFCA 1711E V5,31232-35,30,1045.0
UFCA 1711E V5,31232-35,40,1075.0
UFCA 1711E V5,31232-35,50,1125.0
UFCA 1711E V5,31232-35,60,1175.0
UFCA 1711E V5,31232-35,70,1225.0
UFCA 1711E V5,31232-35,F,1655.0
UFCA 1711E V5,31232-35,I,1775.0
UFCA 1711E V5,31232-35,41,nan
UFCA 1711E V5,31232-35,42,nan
UFCA 1711E V5,31232-36,10,975.0
UFCA 1711E V5,31232-36,20,1015.0
UFCA 1711E V5,31232-36,30,1045.0
UFCA 1711E V5,31232-36,40,1075.0
UFCA 1711E V5,31232-36,50,1125.0
UFCA 1711E V5,31232-36,60,1175.0
UFCA 1711E V5,31232-36,70,1225.0
UFCA 1711E V5,31232-36,F,1655.0
UFCA 1711E V5,31232-36,I,1775.0
UFCA 1711E V5,31232-36,41,nan
UFCA 1711E V5,31232-36,42,nan
UFCA 1711E V5,31232-39,10,1250.0
UFCA 1711E V5,31232-39,20,1290.0
UFCA 1711E V5,31232-39,30,1320.0
UFCA 1711E V5,31232-39,40,1350.0
UFCA 1711E V5,31232-39,50,1400.0
UFCA 1711E V5,31232-39,60,1450.0
UFCA 1711E V5,31232-39,70,1500.0
UFCA 1711E V5,31232-39,F,2100.0
UFCA 1711E V5,31232-39,I,2250.0
UFCA 1711E V5,31232-39,41,nan
UFCA 1711E V5,31232-39,42,nan
UFCA 1711E V5,31232-40,10,1250.0
UFCA 1711E V5,31232-40,20,1290.0
UFCA 1711E V5,31232-40,30,1320.0
UFCA 1711E V5,31232-40,40,1350.0
UFCA 1711E V5,31232-40,50,1400.0
UFCA 1711E V5,31232-40,60,1450.0
UFCA 1711E V5,31232-40,70,1500.0
UFCA 1711E V5,31232-40,F,2100.0
UFCA 1711E V5,31232-40,I,2250.0
UFCA 1711E V5,31232-40,41,nan
UFCA 1711E V5,31232-40,42,nan
UFCA 1711E V5,31232-64,10,400.0
UFCA 1711E V5,31232-64,20,420.0
UFCA 1711E V5,31232-64,30,435.0
UFCA 1711E V5,31232-64,40,455.0
UFCA 1711E V5,31232-64,50,475.0
UFCA 1711E V5,31232-64,60,495.0
UFCA 1711E V5,31232-64,70,515.0
UFCA 1711E V5,31232-64,F,675.0
UFCA 1711E V5,31232-64,I,735.0
UFCA 1711E V5,31232-64,41,405.0
UFCA 1711E V5,31232-64,42,425.0
UFCA 1711E V5,31232-74,10,400.0
UFCA 1711E V5,31232-74,20,420.0
UFCA 1711E V5,31232-74,30,435.0
UFCA 1711E V5,31232-74,40,455.0
UFCA 1711E V5,31232-74,50,475.0
UFCA 1711E V5,31232-74,60,495.0
UFCA 1711E V5,31232-74,70,515.0
UFCA 1711E V5,31232-74,F,675.0
UFCA 1711E V5,31232-74,I,735.0
UFCA 1711E V5,31232-74,41,405.0
UFCA 1711E V5,31232-74,42,425.0
UFCA 1711E V5,31232-82,10,1150.0
UFCA 1711E V5,31232-82,20,1190.0
UFCA 1711E V5,31232-82,30,1220.0
UFCA 1711E V5,31232-82,40,1250.0
UFCA 1711E V5,31232-82,50,1300.0
UFCA 1711E V5,31232-82,60,1350.0
UFCA 1711E V5,31232-82,70,1400.0
UFCA 1711E V5,31232-82,F,2000.0
UFCA 1711E V5,31232-82,I,2150.0
UFCA 1711E V5,31232-82,41,nan
UFCA 1711E V5,31232-82,42,nan
UFCA 1711E V5,31232-83,10,1150.0
UFCA 1711E V5,31232-83,20,1190.0
UFCA 1711E V5,31232-83,30,1220.0
UFCA 1711E V5,31232-83,40,1250.0
UFCA 1711E V5,31232-83,50,1300.0
UFCA 1711E V5,31232-83,60,1350.0
UFCA 1711E V5,31232-83,70,1400.0
UFCA 1711E V5,31232-83,F,2000.0
UFCA 1711E V5,31232-83,I,2150.0
UFCA 1711E V5,31232-83,41,nan
UFCA 1711E V5,31232-83,42,nan
UFCA 1711E V5,31232-84,10,1150.0
UFCA 1711E V5,31232-84,20,1190.0
UFCA 1711E V5,31232-84,30,1220.0
UFCA 1711E V5,31232-84,40,1250.0
UFCA 1711E V5,31232-84,50,1300.0
UFCA 1711E V5,31232-84,60,1350.0
UFCA 1711E V5,31232-84,70,1400.0
UFCA 1711E V5,31232-84,F,2000.0
UFCA 1711E V5,31232-84,I,2150.0
UFCA 1711E V5,31232-84,41,nan
UFCA 1711E V5,31232-84,42,nan
UFCA 1711E V5,31232-85,10,1150.0
UFCA 1711E V5,31232-85,20,1190.0
UFCA 1711E V5,31232-85,30,1220.0
UFCA 1711E V5,31232-85,40,1250.0
UFCA 1711E V5,31232-85,50,1300.0
UFCA 1711E V5,31232-85,60,1350.0
UFCA 1711E V5,31232-85,70,1400.0
UFCA 1711E V5,31232-85,F,2000.0
UFCA 1711E V5,31232-85,I,2150.0
UFCA 1711E V5,31232-85,41,nan
UFCA 1711E V5,31232-85,42,nan
UFCA 1711E V5,31232-86,10,1200.0
UFCA 1711E V5,31232-86,20,1240.0
UFCA 1711E V5,31232-86,30,1270.0
UFCA 1711E V5,31232-86,40,1300.0
UFCA 1711E V5,31232-86,50,1350.0
UFCA 1711E V5,31232-86,60,1400.0
UFCA 1711E V5,31232-86,70,1450.0
UFCA 1711E V5,31232-86,F,2050.0
UFCA 1711E V5,31232-86,I,2200.0
UFCA 1711E V5,31232-86,41,nan
UFCA 1711E V5,31232-86,42,nan
UFCA 1711E V5,31232-87,10,1200.0
UFCA 1711E V5,31232-87,20,1240.0
UFCA 1711E V5,31232-87,30,1270.0
UFCA 1711E V5,31232-87,40,1300.0
UFCA 1711E V5,31232-87,50,1350.0
UFCA 1711E V5,31232-87,60,1400.0
UFCA 1711E V5,31232-87,70,1450.0
UFCA 1711E V5,31232-87,F,2050.0
UFCA 1711E V5,31232-87,I,2200.0
UFCA 1711E V5,31232-87,41,nan
UFCA 1711E V5,31232-87,42,nan
UFCA 1711E V5,31232-91,10,1100.0
UFCA 1711E V5,31232-91,20,1140.0
UFCA 1711E V5,31232-91,30,1170.0
UFCA 1711E V5,31232-91,40,1200.0
UFCA 1711E V5,31232-91,50,1250.0
UFCA 1711E V5,31232-91,60,1300.0
UFCA 1711E V5,31232-91,70,1350.0
UFCA 1711E V5,31232-91,F,1950.0
UFCA 1711E V5,31232-91,I,2100.0
UFCA 1711E V5,31232-91,41,nan
UFCA 1711E V5,31232-91,42,nan
UFCA 1711E V5,31232-93,10,400.0
UFCA 1711E V5,31232-93,20,420.0
UFCA 1711E V5,31232-93,30,435.0
UFCA 1711E V5,31232-93,40,455.0
UFCA 1711E V5,31232-93,50,475.0
UFCA 1711E V5,31232-93,60,495.0
UFCA 1711E V5,31232-93,70,515.0
UFCA 1711E V5,31232-93,F,675.0
UFCA 1711E V5,31232-93,I,735.0
UFCA 1711E V5,31232-93,41,405.0
UFCA 1711E V5,31232-93,42,425.0
UFCA 1711E V5,31232-94,10,400.0
UFCA 1711E V5,31232-94,20,420.0
UFCA 1711E V5,31232-94,30,435.0
UFCA 1711E V5,31232-94,40,455.0
UFCA 1711E V5,31232-94,50,475.0
UFCA 1711E V5,31232-94,60,495.0
UFCA 1711E V5,31232-94,70,515.0
UFCA 1711E V5,31232-94,F,675.0
UFCA 1711E V5,31232-94,I,735.0
UFCA 1711E V5,31232-94,41,405.0
UFCA 1711E V5,31232-94,42,425.0
UFCA 1711E V5,31232-S3,10,1300.0
UFCA 1711E V5,31232-S3,20,1340.0
UFCA 1711E V5,31232-S3,30,1370.0
UFCA 1711E V5,31232-S3,40,1400.0
UFCA 1711E V5,31232-S3,50,1450.0
UFCA 1711E V5,31232-S3,60,1500.0
UFCA 1711E V5,31232-S3,70,1550.0
UFCA 1711E V5,31232-S3,F,2150.0
UFCA 1711E V5,31232-S3,I,2300.0
UFCA 1711E V5,31232-S3,41,nan
UFCA 1711E V5,31232-S3,42,nan
UFCA 1711E V5,31232-H2,10,140.0
UFCA 1711E V5,31232-H2,20,145.0
UFCA 1711E V5,31232-H2,30,150.0
UFCA 1711E V5,31232-H2,40,155.0
UFCA 1711E V5,31232-H2,50,160.0
UFCA 1711E V5,31232-H2,60,165.0
UFCA 1711E V5,31232-H2,70,170.0
UFCA 1711E V5,31232-H2,F,275.0
UFCA 1711E V5,31232-H2,I,300.0
UFCA 1711E V5,31232-H2,41,nan
UFCA 1711E V5,31232-H2,42,nan
UFCA 1711E V5,31232-H3,10,155.0
UFCA 1711E V5,31232-H3,20,160.0
UFCA 1711E V5,31232-H3,30,165.0
UFCA 1711E V5,31232-H3,40,170.0
UFCA 1711E V5,31232-H3,50,175.0
UFCA 1711E V5,31232-H3,60,180.0
UFCA 1711E V5,31232-H3,70,185.0
UFCA 1711E V5,31232-H3,F,290.0
UFCA 1711E V5,31232-H3,I,315.0
UFCA 1711E V5,31232-H3,41,nan
UFCA 1711E V5,31232-H3,42,nan
UFCA 1711E V5,31232-H4,10,170.0
UFCA 1711E V5,31232-H4,20,175.0
UFCA 1711E V5,31232-H4,30,180.0
UFCA 1711E V5,31232-H4,40,185.0
UFCA 1711E V5,31232-H4,50,190.0
UFCA 1711E V5,31232-H4,60,195.0
UFCA 1711E V5,31232-H4,70,200.0
UFCA 1711E V5,31232-H4,F,305.0
UFCA 1711E V5,31232-H4,I,330.0
UFCA 1711E V5,31232-H4,41,nan
UFCA 1711E V5,31232-H4,42,nan
UFCA 1711E V5,31232-01,10,1200.0
UFCA 1711E V5,31232-01,20,1240.0
UFCA 1711E V5,31232-01,30,1270.0
UFCA 1711E V5,31232-01,40,1300.0
UFCA 1711E V5,31232-01,50,1350.0
UFCA 1711E V5,31232-01,60,1400.0
UFCA 1711E V5,31232-01,70,1450.0
UFCA 1711E V5,31232-01,F,2050.0
UFCA 1711E V5,31232-01,I,2200.0
UFCA 1711E V5,31232-01,41,nan
UFCA 1711E V5,31232-01,42,nan
UFCA 1711E V5,31232-02,10,700.0
UFCA 1711E V5,31232-02,20,720.0
UFCA 1711E V5,31232-02,30,735.0
UFCA 1711E V5,31232-02,40,755.0
UFCA 1711E V5,31232-02,50,775.0
UFCA 1711E V5,31232-02,60,795.0
UFCA 1711E V5,31232-02,70,815.0
UFCA 1711E V5,31232-02,F,1125.0
UFCA 1711E V5,31232-02,I,1200.0
UFCA 1711E V5,31232-02,41,nan
UFCA 1711E V5,31232-02,42,nan
UFCA 1711E V5,31232-03,10,1100.0
UFCA 1711E V5,31232-03,20,1140.0
UFCA 1711E V5,31232-03,30,1170.0
UFCA 1711E V5,31232-03,40,1200.0
UFCA 1711E V5,31232-03,50,1250.0
UFCA 1711E V5,31232-03,60,1300.0
UFCA 1711E V5,31232-03,70,1350.0
UFCA 1711E V5,31232-03,F,1950.0
UFCA 1711E V5,31232-03,I,2100.0
UFCA 1711E V5,31232-03,41,nan
UFCA 1711E V5,31232-03,42,nan
UFCA 1711E V5,31232-04,10,350.0
UFCA 1711E V5,31232-04,20,370.0
UFCA 1711E V5,31232-04,30,385.0
UFCA 1711E V5,31232-04,40,405.0
UFCA 1711E V5,31232-04,50,425.0
UFCA 1711E V5,31232-04,60,445.0
UFCA 1711E V5,31232-04,70,465.0
UFCA 1711E V5,31232-04,F,690.0
UFCA 1711E V5,31232-04,I,750.0
UFCA 1711E V5,31232-04,41,355.0
UFCA 1711E V5,31232-04,42,375.0
UFCA 1711E V5,31232-07,10,1050.0
UFCA 1711E V5,31232-07,20,1090.0
UFCA 1711E V5,31232-07,30,1120.0
UFCA 1711E V5,31232-07,40,1150.0
UFCA 1711E V5,31232-07,50,1200.0
UFCA 1711E V5,31232-07,60,1250.0
UFCA 1711E V5,31232-07,70,1300.0
UFCA 1711E V5,31232-07,F,1900.0
UFCA 1711E V5,31232-07,I,2050.0
UFCA 1711E V5,31232-07,41,nan
UFCA 1711E V5,31232-07,42,nan
